Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
4.23800000000085,-136,-312,62
5.3880000000035,-136,-312,62
5.35499999999445,-139,-301,67
4.19000000000125,-139,-301,67
5.30700000000195,-134,-310,66
5.39599999999751,-134,-310,66
5.25900000000235,-138,-296,62
5.30599999999737,-138,-296,62
5.41199999999975,-138,-296,62
5.19800000000004,-138,-296,62
4.59599999999938,-139,-299,77
5.08700000000317,-138,-302,86
5.2039999999991,-138,-302,86
4.44000000000244,-138,-302,86
5.10099999999625,-144,-298,92
5.38399999999939,-141,-295,97
5.18500000000444,-141,-295,97
4.57399999999808,-141,-295,97
5.05700000000076,-141,-299,103
5.24699999999712,-135,-305,107
4.6999999999997,-135,-305,107
6.17800000000557,-135,-305,107
5.25399999999365,-121,-303,119
4.33400000000006,-121,-303,119
5.29200000000429,-120,-306,124
5.70499999999896,-120,-306,124
4.68800000000158,-124,-300,128
4.70599999999877,-124,-300,128
5.12299999999755,-113,-307,129
5.2170000000018,-113,-307,129
4.27200000000028,-113,-307,129
5.37599999999827,-113,-307,129
5.23000000000451,-105,-309,135
4.69899999999512,-103,-311,137
4.91399999999942,-103,-311,137
6.34800000000268,-103,-311,137
4.44999999999851,-92,-312,134
5.0640000000044,-99,-321,139
5.38199999999733,-99,-321,139
5.26800000000094,-99,-321,139
4.49100000000158,-89,-323,135
5.23499999999899,-89,-323,129
5.20699999999863,-89,-323,129
4.64300000000151,-89,-323,129
5.00199999999751,-87,-311,133
5.24500000000216,-89,-317,141
4.80799999999704,-89,-317,141
4.722000000001,-89,-317,141
5.36799999999715,-85,-315,131
5.28200000000112,-84,-315,131
4.30200000000269,-84,-318,136
6.45000000000095,-85,-325,131
5.23199999999946,-85,-325,131
4.33900000000165,-85,-325,131
5.27899999999448,-78,-320,132
5.20000000000209,-74,-312,136
4.24000000000291,-74,-312,136
5.40900000000022,-74,-312,136
5.3750000000008,-79,-319,137
5.17899999999827,-72,-318,140
4.79800000000097,-72,-318,140
4.87400000000093,-72,-318,140
5.26199999999477,-77,-319,141
4.26200000000421,-65,-319,137
5.36100000000062,-65,-319,137
6.29399999999691,-65,-319,137
4.48699999999747,-68,-314,140
5.13700000000483,-71,-319,139
5.24699999999712,-71,-319,139
5.25000000000375,-71,-319,139
4.3669999999949,-65,-319,143
5.32900000000325,-66,-316,140
5.28200000000112,-66,-316,140
4.34200000000118,-64,-318,144
5.25799999999776,-64,-318,144
5.24300000000011,-66,-320,142
4.33600000000212,-66,-320,142
5.31299999999391,-74,-318,138
5.2260000000004,-74,-318,138
5.25900000000235,-74,-318,138
5.49399999999878,-64,-322,140
5.23000000000451,-65,-321,129
5.27999999999906,-65,-321,129
4.44999999999851,-65,-321,129
5.14400000000137,-65,-321,131
5.26399999999683,-59,-327,133
4.51499999999783,-59,-327,133
5.11600000000101,-59,-327,133
5.23600000000357,-47,-323,129
5.26999999999589,-46,-328,124
4.57800000000219,-46,-328,124
5.07999999999953,-46,-328,124
5.27800000000411,-44,-330,126
4.76299999999696,-42,-332,122
4.96700000000061,-42,-332,122
6.30699999999962,-48,-336,130
4.54500000000024,-48,-336,130
5.07499999999794,-47,-333,123
5.26200000000188,-47,-333,123
4.22100000000114,-39,-335,125
5.4450000000017,-39,-335,125
5.31900000000007,-39,-335,123
4.81499999999357,-39,-335,123
6.47600000000637,-39,-325,115
6.6579999999945,-39,-325,115
2.3260000000036,-31,-325,115
5.04399999999805,-31,-335,121
7.85700000000134,-25,-333,117
4.15100000000024,-25,-333,117
4.38599999999667,-25,-333,117
4.7090000000054,-32,-340,128
4.66600000000028,-29,-341,123
4.46399999999869,-29,-341,123
5.2519999999987,-29,-341,123
5.22899999999993,-29,-341,123
4.57899999999967,-23,-341,111
4.92200000000054,-28,-338,114
5.40399999999863,-28,-338,114
5.22899999999993,-28,-338,114
4.42900000000179,-26,-334,114
5.27499999999748,-26,-334,114
5.22099999999881,-28,-344,118
4.79200000000191,-28,-344,118
4.85299999999711,-21,-337,119
5.27300000000253,-21,-337,119
5.27600000000206,-17,-339,123
5.36299999999557,-17,-339,123
5.32300000000419,-18,-340,116
4.30199999999559,-18,-340,116
5.18500000000444,-16,-338,122
5.46399999999636,-16,-338,122
5.26299999999935,-12,-338,110
4.54799999999977,-12,-338,110
5.08700000000317,-17,-335,115
5.21299999999769,-17,-335,115
4.36700000000201,-17,-335,115
5.2609999999973,-17,-335,115
5.26600000000599,-15,-343,115
5.28999999999513,-14,-338,116
4.52800000000053,-14,-338,116
5.19299999999845,-14,-338,116
5.28400000000318,-15,-343,121
5.18300000000238,-9,-345,113
5.49900000000036,-9,-345,113
5.28299999999859,-9,-345,113
4.99500000000097,-13,-347,113
4.82099999999974,-13,-337,115
5.04699999999758,-13,-337,115
4.54299999999819,-13,-337,115
5.01900000000433,-7,-349,117
5.42999999999694,-7,-349,117
4.25400000000309,-9,-341,111
5.274,-9,-341,111
5.40399999999863,-11,-347,109
4.73999999999819,-11,-347,109
4.79200000000191,-1,-341,103
5.41700000000134,-2,-342,104
5.30699999999484,-2,-342,104
5.67500000000365,-2,-342,104
5.37200000000126,-1,-345,105
4.9500000000009,6,-342,104
4.36399999999537,6,-342,104
5.29099999999971,6,-342,104
5.23199999999946,-6,-344,96
4.34200000000118,-1,-341,97
5.20800000000321,-1,-341,97
5.37200000000126,-1,-341,97
4.22599999999562,9,-343,101
5.3440000000009,5,-343,95
5.7210000000012,5,-343,95
4.29899999999606,5,-343,95
4.92100000000306,7,-343,95
5.32499999999914,7,-345,95
5.34700000000043,7,-345,95
4.33699999999959,7,-345,95
6.22500000000059,11,-341,91
5.37200000000126,11,-341,91
4.3760000000006,7,-347,91
5.1379999999952,11,-343,91
5.38500000000397,11,-343,91
4.28600000000046,11,-343,91
5.23100000000198,15,-339,89
5.37499999999369,12,-344,86
5.21900000000386,12,-344,86
4.42799999999721,12,-344,86
5.112000000004,14,-348,86
5.38999999999845,18,-340,88
4.30399999999764,18,-340,88
5.19400000000303,18,-340,88
5.42500000000246,17,-333,91
5.25499999999823,16,-342,88
5.32599999999661,16,-342,88
5.3750000000008,16,-342,88
5.24200000000263,20,-342,84
4.73199999999707,26,-346,86
4.95700000000454,26,-346,86
5.21099999999564,26,-346,86
4.67600000000346,19,-339,85
4.8619999999957,20,-342,82
5.44000000000011,20,-342,82
4.46900000000028,21,-343,77
5.03300000000451,21,-343,77
5.36099999999351,24,-344,76
5.20800000000321,24,-344,76
4.22900000000226,24,-346,72
5.39799999999957,24,-346,72
6.27099999999814,24,-346,72
4.55699999999837,26,-338,68
4.99200000000144,25,-345,73
5.43400000000105,25,-345,73
4.82499999999675,25,-345,73
4.67500000000598,30,-334,66
5.37399999999622,29,-345,75
5.23499999999899,29,-345,75
4.31000000000381,29,-345,75
5.31300000000101,28,-346,64
5.27899999999448,29,-341,73
5.00100000000003,29,-341,73
4.7530000000009,29,-341,73
5.19900000000462,29,-341,73
4.67399999999429,31,-339,69
5.90199999999896,31,-339,69
5.35600000000613,38,-344,72
5.21799999999928,38,-344,72
4.54399999999566,24,-344,74
5.02600000000086,24,-344,74
5.25400000000076,29,-343,69
4.28699999999793,29,-343,69
5.31500000000307,31,-341,67
5.3529999999995,31,-341,67
5.29999999999831,29,-343,65
4.34800000000024,29,-343,65
5.27300000000253,29,-343,65
5.23700000000105,28,-340,62
4.26299999999458,30,-344,70
5.36900000000173,30,-344,70
6.30699999999962,30,-344,70
4.64500000000356,29,-341,67
4.9500000000009,23,-343,69
5.35800000000108,23,-343,69
4.42299999999562,23,-343,69
4.61800000000068,23,-343,69
4.86099999999823,26,-344,68
5.21799999999928,26,-344,68
4.2580000000001,24,-342,66
5.34600000000296,24,-342,66
5.24399999999758,22,-340,74
5.27100000000047,22,-340,74
4.69000000000364,25,-343,77
4.93900000000025,25,-343,77
5.31099999999896,25,-343,77
5.40300000000116,25,-347,73
5.28200000000112,23,-337,69
5.24099999999805,23,-337,69
4.79099999999733,23,-337,69
4.87400000000093,22,-336,72
5.27300000000253,24,-340,72
6.37700000000052,24,-340,72
5.01699999999516,24,-340,72
4.6960000000027,19,-341,73
5.13999999999726,23,-345,75
4.91600000000147,23,-345,75
2.54400000000032,15,-345,79
5.274,15,-345,79
4.49300000000363,16,-348,76
5.11499999999643,16,-348,76
6.3559999999967,18,-342,78
4.94500000000642,18,-342,78
4.63699999999534,20,-348,78
5.34700000000043,20,-348,78
5.28500000000065,21,-347,87
4.6960000000027,21,-347,87
4.93600000000072,21,-347,87
5.31699999999802,7,-343,83
4.31299999999624,10,-344,88
5.29800000000336,10,-344,88
5.25299999999618,10,-344,88
4.48000000000093,10,-342,88
5.42000000000087,8,-342,92
5.38000000000238,8,-342,92
4.48000000000093,8,-342,92
6.21199999999789,8,-348,100
5.24099999999805,-1,-355,95
4.80400000000003,-6,-352,95
5.70900000000307,-6,-352,98
4.51600000000241,-6,-352,98
4.29899999999606,-11,-347,101
5.07900000000205,-11,-347,101
5.40399999999863,-10,-348,100
4.46699999999822,-10,-348,100
5.10900000000447,-18,-352,104
5.39899999999705,-18,-352,104
4.66099999999869,-13,-341,101
5.98300000000052,-13,-341,101
5.34100000000137,-15,-345,113
5.18900000000144,-15,-345,113
4.24999999999898,-14,-348,104
5.31999999999755,-14,-348,104
5.36500000000473,-14,-348,104
5.00799999999657,-16,-348,106
4.88500000000158,-25,-347,113
4.71600000000194,-25,-347,113
5.14899999999585,-25,-347,113
5.14499999999884,-28,-348,112
5.03600000000404,-21,-347,113
5.14799999999838,-31,-353,111
5.07400000000047,-31,-353,111
5.18900000000144,-31,-353,111
5.28200000000112,-29,-347,119
5.20599999999405,-41,-353,113
5.01000000000573,-41,-353,113
5.31699999999802,-41,-353,113
4.79899999999844,-40,-354,116
5.11900000000054,-40,-354,116
4.36599999999743,-39,-347,109
5.24100000000516,-39,-347,109
5.32499999999914,-37,-351,119
4.88599999999906,-37,-351,119
4.67599999999635,-39,-349,117
5.36500000000473,-39,-349,117
4.40899999999544,-44,-358,116
5.20099999999957,-44,-358,116
5.25400000000076,-44,-354,116
6.33499999999998,-44,-354,116
4.90600000000541,-44,-354,116
4.75499999999585,-44,-354,116
5.3309999999982,-51,-347,117
5.01600000000479,-47,-353,121
4.99699999999592,-47,-353,121
5.05100000000169,-47,-353,121
5.65100000000029,-49,-351,111
4.40700000000049,-48,-348,120
4.68800000000158,-48,-348,120
4.49199999999905,-48,-348,120
5.12700000000166,-51,-349,123
5.24300000000011,-46,-350,116
4.489999999997,-46,-350,116
5.22099999999881,-46,-350,116
6.36000000000081,-56,-352,114
4.31999999999988,-53,-352,114
5.41400000000181,-53,-351,121
5.28700000000271,-53,-351,121
4.27299999999775,-55,-359,115
5.31699999999802,-55,-359,115
5.38300000000191,-60,-352,126
4.44499999999692,-60,-352,126
5.06000000000029,-60,-352,126
5.38999999999845,-60,-352,126
5.31500000000307,-58,-352,122
4.32899999999847,-56,-356,120
5.38999999999845,-56,-356,120
5.20800000000321,-56,-356,120
4.46099999999916,-63,-347,119
6.27500000000225,-62,-346,114
5.24399999999758,-62,-346,114
4.35300000000183,-62,-346,114
5.41599999999676,-72,-344,108
5.48799999999972,-72,-338,116
4.85100000000216,-72,-338,116
5.24599999999964,-72,-338,116
5.19899999999751,-71,-339,119
5.10799999999989,-70,-338,114
5.00100000000003,-70,-338,114
4.79500000000144,-70,-338,114
4.915000000004,-75,-339,117
5.19800000000004,-72,-332,108
5.25499999999823,-72,-332,108
5.28299999999859,-76,-338,110
4.93300000000119,-76,-338,110
4.87900000000252,-76,-338,110
5.45699999999982,-80,-338,110
5.22699999999787,-77,-331,105
4.91600000000147,-77,-331,105
5.04999999999711,-77,-331,105
5.01799999999974,-80,-336,98
5.06599999999935,-82,-328,102
5.37600000000538,-82,-328,102
5.09399999999971,-82,-328,102
4.91599999999437,-79,-325,103
5.68900000000383,-80,-324,92
5.81199999999882,-80,-324,92
1.9229999999979,-80,-324,92
5.33599999999979,-77,-323,95
5.39900000000415,-80,-320,88
5.23499999999899,-80,-320,88
5.34299999999632,-80,-320,88
5.37300000000585,-84,-320,86
4.8359999999974,-76,-318,88
4.67299999999682,-76,-318,88
5.50000000000495,-82,-314,78
5.8609999999959,-82,-314,78
4.41599999999909,-83,-315,75
5.21600000000433,-83,-315,75
4.97399999999715,-78,-316,74
5.0900000000027,-78,-316,74
4.331999999998,-75,-316,74
5.12599999999708,-75,-303,65
4.34300000000576,-74,-302,60
6.184999999995,-74,-302,60
5.47300000000206,-74,-302,60
4.91999999999848,-81,-301,67
4.57200000000313,-73,-309,63
5.27999999999906,-73,-309,63
4.43700000000291,-73,-309,63
5.13899999999978,-72,-306,60
5.32699999999409,-72,-302,56
4.48500000000251,-72,-302,56
5.07100000000094,-72,-302,56
5.32299999999708,-70,-302,52
5.45000000000329,-69,-297,53
4.37800000000266,-69,-297,53
5.12200000000007,-65,-297,51
5.36400000000015,-65,-297,51
4.84099999999899,-64,-302,50
5.78300000000098,-64,-302,50
5.29199999999719,-62,-300,48
4.59800000000143,-62,-300,48
4.98599999999527,-59,-297,49
5.62599999999946,-59,-297,49
4.81500000000068,-53,-293,49
4.62000000000273,-53,-293,49
5.11499999999643,-57,-297,51
5.33800000000184,-57,-297,51
4.4680000000028,-52,-296,46
5.06899999999888,-52,-296,46
5.31099999999896,-52,-296,46
4.74100000000277,-55,-295,43
4.8359999999974,-52,-292,40
5.71300000000008,-52,-292,40
4.98400000000032,-52,-292,40
5.24599999999964,-52,-292,40
5.30599999999737,-47,-301,39
5.37600000000538,-50,-296,38
4.72399999999595,-50,-296,38
4.76100000000201,-50,-296,38
5.45499999999777,-51,-299,39
4.81600000000526,-48,-296,42
4.77599999999967,-48,-296,42
5.27999999999906,-48,-296,42
4.94199999999978,-46,-284,36
4.93300000000119,-46,-284,36
5.00100000000003,-45,-291,35
5.84299999999871,-45,-291,35
4.78599999999574,-42,-292,34
5.32800000000577,-42,-292,34
5.3439999999938,-41,-289,39
4.55100000000641,-41,-289,39
4.97399999999715,-41,-289,25
5.48899999999719,-41,-289,25
5.14300000000389,-36,-288,30
4.78999999999985,-39,-285,35
4.91799999999643,-39,-285,35
5.27100000000047,-39,-285,35
5.13500000000278,-24,-290,22
5.12799999999913,-32,-294,28
6.6410000000019,-32,-294,28
4.67899999999588,-32,-294,28
4.27499999999981,-33,-289,29
4.27000000000533,-33,-289,25
5.24899999999917,-33,-289,25
5.09199999999765,-33,-289,25
5.31900000000007,-32,-296,30
4.45299999999804,-32,-290,28
5.09600000000177,-32,-290,28
5.41199999999975,-32,-290,28
4.62000000000273,-29,-287,27
4.87299999999635,-29,-287,27
5.29399999999924,-27,-287,27
4.42100000000067,-27,-287,27
5.29200000000429,-29,-293,33
5.29099999999971,-29,-293,33
5.29699999999877,-29,-287,23
4.64399999999898,-27,-287,23
6.00000000000023,-27,-287,23
5.30700000000195,-27,-287,23
4.35599999999425,-27,-293,19
5.22700000000498,-23,-287,23
5.31499999999596,-23,-287,23
4.61299999999909,-23,-287,23
5.02500000000339,-18,-290,28
5.30100000000289,-23,-295,29
4.45099999999599,-23,-295,29
5.1339999999982,-23,-295,29
5.25200000000581,-21,-285,19
5.31600000000054,-19,-293,23
4.88799999999401,-19,-293,23
5.38500000000397,-19,-293,23
4.97299999999967,-22,-284,24
5.55599999999856,-13,-289,21
5.17400000000379,-13,-289,21
4.96499999999855,-13,-289,21
5.25999999999982,-16,-290,22
5.04199999999599,-14,-286,24
4.84200000000357,-14,-286,24
4.88899999999859,-11,-293,25
5.48500000000018,-11,-293,25
4.72400000000306,-11,-293,25
4.90999999999531,-3,-291,21
20.4859999999982,-10,-290,24
1.51800000000435,-10,-290,24
0.70999999999799,-10,-290,24
4.71600000000194,-6,-288,28
1.55699999999825,-8,-290,26
5.04800000000216,-8,-290,26
3.48599999999522,-8,-290,26
4.47600000000392,-9,-291,29
4.28600000000046,-7,-293,25
4.37199999999649,-7,-293,25
5.33200000000278,-7,-293,25
4.2010000000019,-3,-293,27
5.35800000000108,4,-290,30
5.39399999999546,4,-290,30
4.50599999999923,4,-290,30
5.03900000000357,3,-293,27
5.42499999999535,11,-289,25
4.47000000000486,11,-289,25
5.04600000000011,1,-289,29
5.3349999999952,1,-289,29
4.43700000000291,4,-296,28
5.17299999999921,4,-296,28
6.3999999999993,-1,-293,33
4.34800000000024,-1,-293,33
5.24200000000263,-1,-293,33
5.2960000000013,4,-292,34
5.39399999999546,6,-296,34
4.61200000000161,6,-296,34
4.86999999999682,6,-296,34
5.70900000000307,5,-291,35
4.79599999999891,10,-300,38
4.45900000000421,10,-300,38
5.23399999999441,10,-300,38
4.71600000000194,10,-296,38
4.97899999999873,10,-298,36
5.22899999999993,10,-298,36
6.46900000000272,10,-298,36
4.37699999999808,10,-298,36
5.13700000000483,9,-299,41
5.35599999999903,9,-299,41
4.51299999999577,6,-298,44
4.98100000000079,6,-298,44
5.3180000000026,12,-302,46
4.8269999999988,12,-302,46
5.14400000000137,12,-302,46
5.12899999999661,12,-302,46
6.13600000000503,11,-305,43
5.21999999999423,11,-305,43
5.07300000000299,11,-307,47
5.1249999999996,11,-307,47
5.2609999999973,11,-307,47
5.09200000000476,11,-303,55
5.07599999999542,8,-302,44
5.26299999999935,8,-302,44
5.24100000000516,8,-302,44
6.16799999999529,20,-306,56
5.00100000000003,11,-301,57
4.363000000005,14,-300,56
4.39300000000031,14,-300,56
4.59899999999891,14,-300,56
4.90800000000036,15,-309,53
4.80400000000003,10,-306,56
5.28800000000018,10,-306,56
4.96700000000061,10,-306,56
4.45699999999505,15,-307,63
4.48500000000251,15,-307,63
5.17800000000079,20,-306,56
5.20000000000209,20,-306,56
5.61199999999928,18,-314,58
5.42199999999582,18,-314,58
5.35100000000455,15,-309,63
5.48599999999766,15,-309,63
5.31399999999849,15,-305,61
4.88500000000158,15,-305,61
4.63700000000244,14,-310,54
5.11899999999343,14,-310,54
5.75900000000473,10,-308,66
4.91600000000147,10,-308,66
5.21999999999423,13,-311,65
5.7910000000021,12,-314,66
5.34700000000043,12,-314,66
5.70400000000149,12,-314,66
1.22299999999598,13,-311,65
8.7520000000012,14,-310,68
4.60700000000003,14,-310,68
5.00100000000003,14,-310,68
4.57899999999967,15,-315,61
5.00800000000368,14,-314,72
4.49199999999905,14,-314,72
4.72500000000053,14,-314,72
4.95599999999996,14,-320,72
4.96400000000108,8,-316,72
5.03699999999441,8,-316,74
4.81200000000115,8,-316,74
4.9370000000053,7,-319,73
5.19999999999499,7,-319,73
5.22200000000339,10,-316,70
5.12599999999708,10,-316,70
5.50600000000401,7,-309,69
5.43399999999394,7,-309,69
5.21100000000274,8,-316,68
5.43900000000264,15,-317,69
5.37299999999874,15,-317,69
5.14499999999884,15,-317,69
5.35700000000361,6,-314,76
1.32899999999836,11,-317,69
5.3219999999996,11,-317,69
9.28899999999544,11,-317,69
5.48800000000682,5,-319,73
1.28499999999576,16,-322,66
4.87600000000299,16,-322,66
4.71499999999736,16,-322,66
6.01900000000199,5,-319,75
4.63799999999992,-1,-319,69
4.95699999999744,-1,-319,69
5.14600000000343,-1,-319,69
5.05199999999917,6,-318,68
4.9629999999965,3,-321,67
5.10600000000494,3,-321,67
5.24799999999459,3,-321,67
5.88900000000336,5,-321,67
5.0900000000027,5,-321,67
5.18399999999986,12,-318,62
4.97199999999509,12,-314,72
5.07000000000346,12,-314,72
5.22799999999535,12,-314,72
4.99700000000303,11,-329,63
5.00999999999863,8,-320,72
5.39599999999751,8,-320,72
5.00100000000003,8,-320,72
5.0420000000031,8,-312,64
5.39400000000256,7,-313,71
5.21899999999675,7,-313,71
5.03100000000245,7,-313,71
5.25599999999571,9,-325,63
5.24200000000263,8,-314,62
4.98199999999827,8,-314,62
5.12600000000418,8,-314,62
5.31699999999802,10,-312,60
5.01599999999769,7,-319,61
5.0069999999991,7,-319,61
5.33700000000437,7,-319,61
5.17500000000126,7,-319,61
1.00199999999973,2,-314,62
5.12200000000007,2,-314,62
6.47599999999926,6,-318,54
4.76499999999902,6,-318,54
4.91399999999942,0,-310,54
5.47300000000206,0,-310,68
5.1470000000009,8,-314,64
5.08299999999906,8,-314,64
5.40999999999769,8,-314,64
5.31600000000054,7,-307,63
5.20699999999863,15,-315,67
6.69899999999757,15,-315,67
5.23400000000152,15,-315,67
1.06200000000456,6,-310,62
5.31600000000054,5,-309,67
7.76599999999661,5,-309,67
4.7530000000009,5,-309,67
5.20199999999704,10,-316,60
5.62200000000246,3,-313,63
5.00199999999751,3,-313,63
5.07800000000458,6,-312,66
5.43700000000058,6,-312,66
5.2260000000004,5,-311,61
5.26199999999477,5,-311,61
5.31099999999896,9,-313,61
5.44400000000422,9,-313,61
4.62199999999768,10,-314,58
1.09199999999987,10,-314,58
8.14499999999896,8,-310,60
4.59200000000237,8,-310,60
4.93000000000166,9,-307,53
5.0990000000013,9,-307,53
4.95799999999491,4,-312,60
5.03900000000357,4,-312,60
4.98199999999827,4,-312,60
5.00900000000115,6,-308,56
4.86699999999729,12,-308,54
4.95899999999949,12,-308,54
